Conversation ID,DateTime Conversation Started,DateTime Conversation Resolved,Contact ID,Assignee,Number of Outgoing Messages,Number of Incoming Messages,DateTime First Response,Conversation Category,Closing Note Summary,Closed By,First Response Time,Resolution Time,First Assignee,Closed By Source,Closed By Team,Opened By Source,Opened By Channel,First Assignment Timestamp,First Response By,Last Assignment Timestamp,Last Assignee,Time to First Assignment,First Assignment to First Response Time,Last Assignment to Response Time,First Assignment to Close Time,Last Assignment to Close Time,Average Response Time,Number of Assignments,Number of Responses
1733818701449482,2024-12-10 09:18:21,2024-12-12 10:41:09,238298369,475775,13,14,,To follow up,"Had a phone call
Besh yji bahdheya nshalah vendredi",475775,,01:22:48,475775,user,23536,user,322607,2024-12-10 09:18:21,,2024-12-10 09:18:21,475775,,,01:27:23,01:22:48,01:22:48,03:48:27,0,5
1733818720430559,2024-12-10 09:18:40,2024-12-12 10:41:46,238285536,475775,3,0,,To follow up,"He said besh yji bahdheya mercredi 
Still waiting for him.",475775,,01:23:06,475775,user,23536,user,322607,2024-12-10 09:18:40,,2024-12-10 09:18:40,475775,,,,01:23:06,01:23:06,,0,0
1733846527376998,2024-12-10 17:02:07,2024-12-12 10:39:54,238921344,475775,21,20,2024-12-11 08:37:14,To follow up,"Future Lead",475775,15:35:06,17:37:46,475775,user,23536,contact,345296,2024-12-10 17:02:14,475775,2024-12-10 17:02:14,475775,00:00:07,15:34:59,15:34:59,17:37:39,17:37:39,03:10:43,1,10
1733565636076998,2024-12-07 11:00:36,2024-12-12 11:35:15,238022243,475779,16,12,2024-12-09 09:22:31,To follow up,maybe,475779,22:21:55,00:34:39,475779,user,23536,contact,322607,2024-12-07 11:00:46,475779,2024-12-07 11:00:46,475779,00:00:10,22:21:46,22:21:45,00:34:29,00:34:29,11:55:26,1,6
1733753303360998,2024-12-09 15:08:23,2024-12-12 11:35:43,238556051,475779,15,13,2024-12-10 11:50:42,To follow up,Talking to her on insta.,475775,20:42:19,20:27:19,475779,user,23536,contact,322607,2024-12-09 15:08:34,475779,2024-12-09 15:08:34,475779,00:00:11,20:42:09,20:42:08,20:27:08,20:27:08,04:25:31,1,5
1733678052342998,2024-12-08 18:14:12,2024-12-12 11:36:03,238297104,475779,10,4,2024-12-09 11:41:22,To follow up,bac 2025,475779,17:27:10,17:21:51,475779,user,23536,contact,322607,2024-12-08 18:14:20,475779,2024-12-08 18:14:20,475779,00:00:08,17:27:02,17:27:02,17:21:43,17:21:43,20:29:27,1,2
1733515173525998,2024-12-06 20:59:33,2024-12-12 11:42:12,237905582,475779,2,2,2024-12-09 09:21:58,Cancelled,no reply,475779,12:22:25,14:42:38,475779,user,23536,contact,322607,2024-12-06 20:59:44,475779,2024-12-06 20:59:44,475779,00:00:11,12:22:15,12:22:14,14:42:27,14:42:27,12:22:25,1,1
1733761511390998,2024-12-09 17:25:11,2024-12-12 11:36:14,237811725,475775,9,11,2024-12-10 10:46:00,To follow up,"Bac 2025",475775,17:20:49,18:11:03,475775,user,23536,contact,322607,2024-12-09 17:25:11,475775,2024-12-09 17:25:11,475775,,17:20:49,17:20:49,18:11:03,18:11:03,08:19:53,0,5
1734008269827998,2024-12-12 13:57:49,2024-12-12 14:46:11,238285536,475775,3,2,2024-12-12 14:45:01,Cancelled,Parents didn't approve,475775,00:47:11,00:48:21,475775,user,23536,contact,322607,2024-12-12 13:57:49,475775,2024-12-12 13:57:49,475775,,00:47:11,00:47:11,00:48:21,00:48:21,00:47:11,0,1
1733590194212998,2024-12-07 17:49:54,2024-12-12 11:03:45,233559880,475775,32,24,2024-12-08 16:10:02,To follow up,Waiting for payment to close,475775,22:20:08,17:13:51,475775,user,23536,contact,322607,2024-12-07 17:49:54,475775,2024-12-07 17:49:54,475775,,22:20:08,22:20:08,17:13:51,17:13:51,06:44:39,0,10
1733996872260998,2024-12-12 10:47:52,2024-12-12 11:04:04,238921344,475775,4,2,2024-12-12 10:48:27,To follow up,2025,475775,00:00:34,00:16:12,475775,user,23536,contact,345296,2024-12-12 10:47:52,475775,2024-12-12 10:47:52,475775,,00:00:34,00:00:34,00:16:12,00:16:12,00:00:34,0,1
1739130153998998,2025-02-09 20:42:33,2025-02-10 11:25:48,253373181,475779,5,4,2025-02-10 10:43:27,Future Lead,master,475779,14:00:53,14:43:14,475779,user,23536,contact,322607,2025-02-09 20:42:46,475779,2025-02-09 20:42:46,475779,00:00:12,14:00:41,14:00:40,14:43:01,14:43:01,14:00:53,1,1
1739177904278998,2025-02-10 09:58:24,2025-02-10 10:10:51,253464600,475779,1,1,2025-02-10 09:59:37,To follow up,sep,475779,00:01:13,00:12:27,475779,user,23536,contact,322607,2025-02-10 09:58:24,475779,2025-02-10 09:58:24,475779,,00:01:13,00:01:13,00:12:27,00:12:27,00:01:13,0,1
1739169601558998,2025-02-10 07:40:01,2025-02-10 09:57:19,253464600,475779,10,6,2025-02-10 09:30:07,To follow up,"currently studying a canadian diploma in tunisia 
seeking bachelor in sep after obtaining his diploma
math < 10",475779,01:50:05,02:17:17,475779,user,23536,contact,322607,2025-02-10 07:40:12,475779,2025-02-10 07:40:12,475779,00:00:10,01:49:56,01:49:55,02:17:06,02:17:06,00:44:04,1,3
1741213979684998,2025-03-05 23:32:59,2025-03-05 23:33:28,259338473,475775,1,1,,Spam,Spam,475775,,00:00:28,475775,user,23536,contact,322607,2025-03-05 23:33:12,,2025-03-05 23:33:12,475775,00:00:12,,,00:00:15,00:00:15,,1,0
1740677455142998,2025-02-27 18:30:55,2025-03-05 09:32:36,250624919,475779,10,18,2025-02-28 16:48:39,To follow up,to call during the weekend,475779,22:17:44,15:01:41,475779,user,23536,contact,322607,2025-02-27 18:30:55,475779,2025-02-27 18:30:55,475779,,22:17:44,22:17:44,15:01:41,15:01:41,18:32:04,0,5
1731009835710998,2024-11-07 21:03:55,2024-12-23 14:06:44,231250275,,0,0,,Cancelled,No one got back to him,415266,,17:02:49,,user,23513,ctc_ads,345296,,,,,,,,,,,0,0
1734958850542814,2024-12-23 14:00:50,2024-12-23 14:00:56,192636460,,0,0,,Cancelled,Old Conversation,415266,,00:00:05,,user,23513,user,,,,,,,,,,,,0,0
1734000906218998,2024-12-12 11:55:06,2024-12-23 14:25:05,238213506,475779,9,17,2024-12-12 16:04:07,Future Lead,Idk what is the current status of this student.,415266,04:09:01,02:29:59,475779,user,23513,contact,345296,2024-12-12 11:55:06,475779,2024-12-12 11:55:06,475779,,04:09:01,04:09:01,02:29:59,02:29:59,00:58:49,0,5
1731309243570367,2024-11-11 08:14:03,2024-12-23 14:16:16,193209233,,0,0,,Old Conversation,Old Conversation,415266,,06:02:12,475779,user,23513,user,,2024-11-11 08:14:11,,2024-11-11 08:15:37,,00:00:07,,,06:02:04,06:00:38,,2,0
1733847763081998,2024-12-10 17:22:43,2024-12-23 14:26:38,238925955,475775,3,1,2024-12-11 08:38:01,Unqualified,Fedy marked it as unqualified. The lead is not responsive.,415266,15:15:18,21:03:55,475775,user,23513,contact,322607,2024-12-10 17:22:51,475775,2024-12-10 17:22:51,475775,00:00:08,15:15:10,15:15:10,21:03:46,21:03:46,15:15:18,1,1
1734095879762998,2024-12-13 14:17:59,2024-12-23 11:01:07,239643169,475779,7,6,2024-12-13 14:36:44,To follow up,could come back,475779,00:18:45,20:43:07,475779,user,23536,contact,322607,2024-12-13 14:18:09,475779,2024-12-13 14:18:09,475779,00:00:09,00:18:36,00:18:35,20:42:57,20:42:57,07:24:32,1,3
1731145755006998,2024-11-09 10:49:15,2024-12-23 14:30:33,231628514,475775,2,1,2024-11-11 08:26:28,Lead Unresponsive,I have closed this conversation for no progress in the conversation since November.,415266,21:37:13,03:41:18,475775,user,23513,ctc_ads,345296,2024-11-09 10:49:24,475775,2024-11-09 10:49:24,475775,00:00:09,21:37:05,21:37:04,03:41:09,03:41:09,21:37:09,1,1
1734716251774998,2024-12-20 18:37:31,2024-12-23 10:50:31,238298369,475775,2,3,,To follow up,"Clawsed!",475775,,16:12:59,475775,user,23536,contact,322607,2024-12-20 18:37:31,,2024-12-20 18:37:31,475775,,,,16:12:59,16:12:59,,0,0
1734768324775998,2024-12-21 09:05:24,2024-12-23 10:51:01,241334013,475775,3,2,2024-12-23 10:50:11,To follow up,"Mezelna fel selem aalaykom",475775,01:44:46,01:45:36,475775,user,23536,contact,322607,2024-12-21 09:05:34,475775,2024-12-21 09:05:34,475775,00:00:10,01:44:37,01:44:36,01:45:26,01:45:26,01:44:46,1,1
1734949093914998,2024-12-23 11:18:13,2024-12-23 11:41:32,241334013,475775,11,11,2024-12-23 11:35:25,To follow up,Bac 2025,475775,00:17:11,00:23:18,475775,user,23536,contact,322607,2024-12-23 11:18:13,475775,2024-12-23 11:18:13,475775,,00:17:11,00:17:11,00:23:18,00:23:18,00:03:02,0,7
1734533208272998,2024-12-18 15:46:48,2024-12-23 14:23:25,240824626,475779,14,13,2024-12-18 15:48:57,Future Lead,She is currently in highschool. we can get back to her when she graduates.,415266,00:02:09,22:36:36,475779,user,23513,contact,322607,2024-12-18 15:46:57,475779,2024-12-18 15:46:57,475779,00:00:08,00:02:01,00:02:00,22:36:28,22:36:28,17:53:16,1,6
1731309234137759,2024-11-11 08:13:54,2024-12-23 14:17:01,193253824,,0,0,,Old Conversation,Old Conversation,415266,,06:03:07,475775,user,23513,user,,2024-11-11 08:14:00,,2024-11-11 08:19:09,,00:00:06,,,06:03:01,05:57:51,,2,0
1731309284959919,2024-11-11 08:14:44,2024-12-23 14:10:26,192490976,,0,0,,Old Conversation,Old Conversation,415266,,05:55:41,475779,user,23513,user,,2024-11-11 08:14:52,,2024-11-11 08:16:40,,00:00:07,,,05:55:33,05:53:45,,2,0
1731309282730311,2024-11-11 08:14:42,2024-12-23 14:10:33,192490984,,0,0,,Old Conversation,Old Conversation,415266,,05:55:50,475779,user,23513,user,,2024-11-11 08:14:51,,2024-11-11 08:16:32,,00:00:08,,,05:55:41,05:54:00,,2,0
1733502189056998,2024-12-06 17:23:09,2024-12-23 14:33:21,237859737,475779,13,18,2024-12-06 19:04:15,Lead Unresponsive,"According to the conversation, the lead seems unresponsive",415266,01:41:06,21:10:12,475779,user,23513,contact,322607,2024-12-06 17:23:19,475779,2024-12-06 17:23:19,475779,00:00:10,01:40:56,01:40:56,21:10:02,21:10:02,11:00:35,1,6
1734201185870998,2024-12-14 19:33:05,2024-12-23 14:34:02,239992327,475775,3,1,2024-12-16 12:17:51,Cancelled,The lead is unresponsive and she seems interested in a field that we do not offer,415266,16:44:45,19:00:56,475775,user,23513,contact,322607,2024-12-14 19:33:16,415266,2024-12-14 19:33:16,475775,00:00:10,16:44:35,16:44:34,19:00:45,19:00:45,16:44:45,1,1
1734508882914998,2024-12-18 09:01:22,2024-12-23 11:01:45,240748835,475779,9,8,2024-12-18 09:04:33,To follow up,could come back,475779,00:03:10,02:00:22,475779,user,23536,contact,322607,2024-12-18 09:01:37,475779,2024-12-18 09:01:37,475779,00:00:14,00:02:57,00:02:56,02:00:07,02:00:07,00:01:25,1,4
1731004522242998,2024-11-07 19:35:22,2024-12-23 14:02:34,231239038,,1,1,,Cancelled,Old Conversation,415266,,18:27:12,,user,23513,contact,345296,,,,,,,,,,,0,0
1730922508186082,2024-11-06 20:48:28,2024-12-23 14:04:16,193901610,,0,0,,Cancelled,Old Conversation,415266,,17:15:48,,user,23513,user,,,,,,,,,,,,0,0
1734625803672998,2024-12-19 17:30:03,2024-12-23 14:34:49,241066058,475779,3,1,2024-12-20 10:05:27,Lead Unresponsive,the lead seems unresponsive,415266,16:35:23,21:04:45,475779,user,23513,contact,345296,2024-12-19 17:30:11,475779,2024-12-19 17:30:11,475779,00:00:07,16:35:17,16:35:16,21:04:37,21:04:37,16:35:23,1,1
1731309270336039,2024-11-11 08:14:30,2024-12-23 14:11:44,192491257,,0,0,,Old Conversation,Old Conversation,415266,,05:57:14,475775,user,23513,user,,2024-11-11 08:14:37,,2024-11-11 08:17:55,,00:00:07,,,05:57:07,05:53:49,,2,0
1731309256844001,2024-11-11 08:14:16,2024-12-23 14:11:52,192491271,,0,0,,Old Conversation,Old Conversation,415266,,05:57:36,475779,user,23513,user,,2024-11-11 08:14:23,,2024-11-11 08:16:03,,00:00:06,,,05:57:29,05:55:48,,2,0
1731309253747615,2024-11-11 08:14:13,2024-12-23 14:12:05,192679655,,0,0,,Old Conversation,Old Conversation,415266,,05:57:52,475775,user,23513,user,,2024-11-11 08:14:21,,2024-11-11 08:18:03,,00:00:07,,,05:57:44,05:54:02,,2,0
1734534878460853,2024-12-18 16:14:38,2024-12-23 14:02:11,233082574,,0,0,,Cancelled,Old Conversation,415266,,21:47:33,,user,23513,user,,,,,,,,,,,,0,0
1734883581890998,2024-12-22 17:06:21,2024-12-23 10:51:26,241612684,475775,2,1,2024-12-23 10:49:37,To follow up,"""interesse bl 9raya f xiamen university madhabeya akther detail"" This is an easy deal",475775,17:43:16,17:45:04,475775,user,23536,contact,345296,2024-12-22 17:06:30,475775,2024-12-22 17:06:30,475775,00:00:08,17:43:09,17:43:07,17:44:55,17:44:55,17:43:16,1,1
1734723517829998,2024-12-20 20:38:37,2024-12-23 10:52:09,241265915,475775,3,5,2024-12-23 10:51:47,To follow up,"TIKTOK",475775,14:13:10,14:13:32,475775,user,23536,contact,345296,2024-12-20 20:38:48,475775,2024-12-20 20:38:48,475775,00:00:10,14:13:00,14:12:59,14:13:21,14:13:21,14:13:10,1,1
1733846801873998,2024-12-10 17:06:41,2024-12-23 14:35:08,238922216,475779,19,15,2024-12-11 10:25:28,Lead Unresponsive,The lead seems unresponsive,415266,17:18:46,21:28:26,475779,user,23513,contact,322607,2024-12-10 17:06:53,475779,2024-12-12 11:27:14,475779,00:00:11,17:18:36,01:23:44,21:28:14,03:07:53,17:04:32,3,9
1734120370709998,2024-12-13 21:06:10,2024-12-23 14:35:21,239836216,475779,3,2,2024-12-16 12:43:43,Lead Unresponsive,The lead seems unresponsive,415266,15:37:32,17:29:10,475779,user,23513,contact,345296,2024-12-13 21:06:16,415649,2024-12-13 21:06:16,475779,00:00:05,15:37:27,15:37:26,17:29:04,17:29:04,15:37:32,1,1
1731309231417893,2024-11-11 08:13:51,2024-12-23 14:20:17,193377353,,0,0,,Old Conversation,Old Conversation,415266,,06:06:25,475779,user,23513,user,,2024-11-11 08:13:59,,2024-11-11 08:15:23,,00:00:07,,,06:06:18,06:04:53,,2,0
1731309250827300,2024-11-11 08:14:10,2024-12-23 14:14:51,193109543,,0,0,,Old Conversation,Old Conversation,415266,,06:00:40,475779,user,23513,user,,2024-11-11 08:14:17,,2024-11-11 08:15:53,,00:00:07,,,06:00:33,05:58:57,,2,0
1731309245804780,2024-11-11 08:14:05,2024-12-23 14:14:59,193109911,,0,0,,Old Conversation,Old Conversation,415266,,06:00:53,475775,user,23513,user,,2024-11-11 08:14:14,,2024-11-11 08:18:13,,00:00:08,,,06:00:45,05:56:46,,2,0
1731309280538265,2024-11-11 08:14:40,2024-12-23 14:10:51,192491003,,0,0,,Old Conversation,Old Conversation,415266,,05:56:10,475775,user,23513,user,,2024-11-11 08:14:46,,2024-11-11 08:17:42,,00:00:06,,,05:56:04,05:53:08,,2,0
1731309278019930,2024-11-11 08:14:38,2024-12-23 14:10:57,192491037,,0,0,,Old Conversation,Old Conversation,415266,,05:56:19,475779,user,23513,user,,2024-11-11 08:14:44,,2024-11-11 08:16:20,,00:00:06,,,05:56:12,05:54:36,,2,0
1731309275799099,2024-11-11 08:14:35,2024-12-23 14:11:04,192491083,,0,0,,Old Conversation,Old Conversation,415266,,05:56:28,475779,user,23513,user,,2024-11-11 08:14:41,,2024-11-11 08:16:11,,00:00:05,,,05:56:23,05:54:52,,2,0
1731309273312302,2024-11-11 08:14:33,2024-12-23 14:11:18,192491124,,0,0,,Old Conversation,Old Conversation,415266,,05:56:45,475775,user,23513,user,,2024-11-11 08:14:43,,2024-11-11 08:17:48,,00:00:10,,,05:56:35,05:53:30,,2,0
1734950912176998,2024-12-23 11:48:32,2024-12-23 13:02:39,241265915,475775,3,3,2024-12-23 11:49:42,Unqualified,"BTS sans Bac",475775,00:01:10,01:14:07,475775,user,23536,contact,345296,2024-12-23 11:48:32,475775,2024-12-23 11:48:32,475775,,00:01:10,00:01:10,01:14:07,01:14:07,00:32:37,0,2
1738320055229893,2025-01-31 11:40:55,2025-01-31 13:43:07,243952934,475775,11,5,,To follow up,98%,475775,,02:02:12,475775,user,23536,user,322607,2025-01-31 11:40:55,,2025-01-31 11:40:55,475775,,,01:59:00,02:02:12,02:02:12,00:12:14,0,3
1738327231682998,2025-01-31 13:40:31,2025-01-31 15:12:17,250655511,475775,23,13,2025-01-31 13:42:54,To follow up,"Will call him at 5PM",475775,00:02:22,01:31:46,475775,user,23536,contact,322607,2025-01-31 13:40:40,475775,2025-01-31 13:40:40,475775,00:00:08,00:02:15,00:02:14,01:31:37,01:31:37,00:10:52,1,8
1738343416252566,2025-01-31 18:10:16,2025-01-31 18:19:05,250655511,475775,2,1,,To follow up,Esprit 1ère année,475775,,00:08:49,475775,user,23536,user,322607,2025-01-31 18:10:16,,2025-01-31 18:10:16,475775,,,,00:08:49,00:08:49,,0,0
1738152530389998,2025-01-29 13:08:50,2025-01-31 12:16:25,250172991,475775,3,2,2025-01-29 13:12:31,Unqualified,PhD in suisse or in America or UK,475775,00:03:40,23:07:34,475775,user,23536,contact,322607,2025-01-29 13:08:58,475775,2025-01-29 13:08:58,475775,00:00:07,00:03:33,00:03:33,23:07:27,23:07:27,00:03:40,1,1
1738149903164998,2025-01-29 12:25:03,2025-01-31 12:16:50,250165851,475775,3,1,2025-01-29 12:48:20,Lead Unresponsive,Sans réponse,475775,00:23:17,23:51:47,475775,user,23536,contact,322607,2025-01-29 12:25:10,475775,2025-01-29 12:25:10,475775,00:00:07,00:23:10,00:23:10,23:51:39,23:51:39,00:23:17,1,1
1738125763879998,2025-01-29 05:42:43,2025-01-31 12:17:29,250091197,475775,14,6,2025-01-29 08:43:40,To follow up,Peut être tji bahdhena ll bureau,475775,03:00:56,06:34:45,475775,user,23536,ctc_ads,322607,2025-01-29 05:42:58,475775,2025-01-29 05:42:58,475775,00:00:14,03:00:43,03:00:41,06:34:30,06:34:30,00:46:25,1,5
1738136494327645,2025-01-29 08:41:34,2025-01-31 12:22:28,248051657,475775,15,3,,To follow up,"Will follow up with her
I need to get her to come here.",475775,,03:40:53,475775,user,23536,user,322607,2025-01-29 08:41:34,,2025-01-29 08:41:34,475775,,,04:20:38,03:40:53,03:40:53,00:32:06,0,2
1738100538539998,2025-01-28 22:42:18,2025-01-31 16:56:51,250043305,475779,10,9,2025-01-29 11:43:19,Lead Unresponsive,no reply,475779,13:01:00,18:14:32,475779,user,23536,contact,322607,2025-01-28 22:42:31,475779,2025-01-28 22:42:31,475779,00:00:13,13:00:49,13:00:47,18:14:19,18:14:19,02:37:31,1,5
1738240636216998,2025-01-30 13:37:16,2025-01-31 10:03:22,250431634,475779,21,29,2025-01-30 13:38:37,To follow up,bac 2025 might come back for pre inscri,475779,00:01:21,20:26:06,475779,user,23536,contact,322607,2025-01-30 13:37:24,475779,2025-01-30 13:37:24,475779,00:00:07,00:01:14,00:01:13,20:25:58,20:25:58,00:07:58,1,8
1738166598102998,2025-01-29 17:03:18,2025-01-31 16:55:41,250240864,475775,6,4,2025-01-31 12:15:01,Future Lead,Future future lead,475775,19:11:43,23:52:23,475775,user,23536,ctc_ads,322607,2025-01-29 17:03:27,475775,2025-01-29 17:03:27,475775,00:00:08,19:11:35,19:11:34,23:52:14,23:52:14,21:41:11,1,2
1738252877379998,2025-01-30 17:01:17,2025-01-31 11:12:25,250494946,475775,16,19,2025-01-31 09:57:23,To follow up,Will come today nshalah.,475775,16:56:05,18:11:08,475775,user,23536,contact,322607,2025-01-30 17:01:27,475775,2025-01-30 17:01:27,475775,00:00:09,16:55:56,16:55:56,18:10:58,18:10:58,04:18:36,1,4
1738275026023998,2025-01-30 23:10:26,2025-01-31 11:46:53,250546650,475775,5,4,,Unqualified,"Conversation sur WhatsApp",475775,,12:36:27,475775,user,23536,contact,355501,2025-01-30 23:10:38,,2025-01-30 23:10:38,475775,00:00:12,,12:31:38,12:36:14,12:36:14,06:17:13,1,2
1738180119847998,2025-01-29 20:48:39,2025-01-31 12:14:10,250280445,475775,4,2,2025-01-30 09:21:32,Lead Unresponsive,Sans réponse,475775,12:32:52,15:25:30,475775,user,23536,contact,322607,2025-01-29 20:48:49,475775,2025-01-29 20:48:49,475775,00:00:09,12:32:44,12:32:43,15:25:21,15:25:21,12:32:52,1,1
1738179369641998,2025-01-29 20:36:09,2025-01-31 12:14:22,250278917,475775,4,2,2025-01-30 09:20:47,Lead Unresponsive,Sans réponse,475775,12:44:37,15:38:13,475775,user,23536,contact,322607,2025-01-29 20:36:20,475775,2025-01-29 20:36:20,475775,00:00:10,12:44:28,12:44:26,15:38:02,15:38:02,12:44:37,1,1
1738109873001998,2025-01-29 01:17:53,2025-01-31 12:19:13,250061587,475775,4,1,2025-01-29 08:43:07,Lead Unresponsive,Sans réponse,475775,07:25:14,11:01:20,475775,user,23536,contact,322607,2025-01-29 01:18:03,475775,2025-01-29 01:18:03,475775,00:00:10,07:25:04,07:25:03,11:01:09,11:01:09,07:25:14,1,1
1738105627116998,2025-01-29 00:07:07,2025-01-31 12:19:25,250053946,475775,4,1,2025-01-29 08:42:37,Lead Unresponsive,Sans réponse,475775,08:35:30,12:12:17,475775,user,23536,contact,322607,2025-01-29 00:07:17,475775,2025-01-29 00:07:17,475775,00:00:10,08:35:20,08:35:19,12:12:07,12:12:07,08:35:30,1,1
1738099186798998,2025-01-28 22:19:46,2025-01-31 12:19:58,250040795,475775,3,2,2025-01-29 08:42:10,Lead Unresponsive,Sans réponse,475775,10:22:23,14:00:11,475775,user,23536,contact,322607,2025-01-28 22:20:00,475775,2025-01-28 22:20:00,475775,00:00:13,10:22:11,10:22:09,13:59:57,13:59:57,10:22:23,1,1
1738215131127998,2025-01-30 06:32:11,2025-01-31 17:01:39,250358898,475779,2,1,,Unqualified,batel el 9raya mel 1er secondaire w yheb aala formation,475779,,10:29:28,475779,user,23536,contact,322607,2025-01-30 06:32:21,,2025-01-30 06:32:21,475779,00:00:10,,,10:29:17,10:29:17,,1,0
1738236700543998,2025-01-30 12:31:40,2025-01-31 16:45:06,250421709,475779,3,5,,Unqualified,<10 moyenne,475779,,04:13:25,475779,user,23536,contact,322607,2025-01-30 12:31:51,,2025-01-30 12:31:51,475779,00:00:10,,,04:13:14,04:13:14,,1,0
1738223469635998,2025-01-30 08:51:09,2025-01-31 12:13:12,250379620,475775,4,1,2025-01-30 09:27:36,Lead Unresponsive,Sans réponse,475775,00:36:27,03:22:02,475775,user,23536,contact,322607,2025-01-30 08:51:17,475775,2025-01-30 08:51:17,475775,00:00:08,00:36:19,00:36:19,03:21:54,03:21:54,00:36:27,1,1
1738216603247998,2025-01-30 06:56:43,2025-01-31 12:13:23,250362456,475775,3,1,2025-01-30 09:26:46,Lead Unresponsive,Sans réponse,475775,02:30:02,05:16:40,475775,user,23536,contact,322607,2025-01-30 06:56:53,475775,2025-01-30 06:56:53,475775,00:00:10,02:29:54,02:29:52,05:16:30,05:16:30,02:30:02,1,1
1738191033964998,2025-01-29 23:50:33,2025-01-31 12:13:33,250311971,475775,3,2,2025-01-30 09:26:14,Lead Unresponsive,Sans réponse,475775,09:35:40,12:22:59,475775,user,23536,contact,322607,2025-01-29 23:50:44,475775,2025-01-29 23:50:44,475775,00:00:10,09:35:30,09:35:30,12:22:49,12:22:49,09:35:40,1,1
1738188002085998,2025-01-29 23:00:02,2025-01-31 12:13:43,250306199,475775,3,1,2025-01-30 09:25:29,Lead Unresponsive,Sans réponse,475775,10:25:27,13:13:41,475775,user,23536,contact,322607,2025-01-29 23:00:10,475775,2025-01-29 23:00:10,475775,00:00:08,10:25:19,10:25:18,13:13:33,13:13:33,10:25:27,1,1
1738183444437998,2025-01-29 21:44:04,2025-01-31 12:13:59,250297560,475775,6,1,2025-01-30 09:22:00,Lead Unresponsive,Sans réponse,475775,11:37:56,14:29:54,475775,user,23536,contact,322607,2025-01-29 21:44:15,475775,2025-01-29 21:44:15,475775,00:00:11,11:37:46,11:37:45,14:29:43,14:29:43,11:37:56,1,1
1738131719163998,2025-01-29 07:21:59,2025-01-31 12:18:29,250104065,475775,16,17,2025-01-29 08:44:03,To follow up,"Had a phone call with her 
Waiting for a response",475775,01:22:03,04:56:30,475775,user,23536,contact,322607,2025-01-29 07:22:10,475775,2025-01-29 07:22:10,475775,00:00:11,01:21:53,01:21:52,04:56:18,04:56:18,00:15:51,1,9
1738143278735998,2025-01-29 10:34:38,2025-01-31 12:18:40,250135837,475775,4,1,2025-01-29 10:35:10,Lead Unresponsive,Sans réponse,475775,00:00:31,01:44:01,475775,user,23536,contact,322607,2025-01-29 10:34:46,475775,2025-01-29 10:34:46,475775,00:00:07,00:00:24,00:00:23,01:43:53,01:43:53,00:00:31,1,1
